,ID,IsCentroid,Line_Geome,TC_iri_med,VPROMMS_ID,geometry,iri_max,iri_mean,iri_med,iri_min,iri_stdev,length,osmid,speed_mean,speed_med,total_cost,End_pos,Start_pos,TNODE_,FNODE_
145,207,0,"LINESTRING (105.7135529961735 20.1107794939919, 105.7135485691648 20.11078383417156, 105.7134955435499 20.11082686629935, 105.7134405868234 20.11086283819281, 105.7133836989854 20.11089174985193, 105.7133248800357 20.11091360127678, 105.7132641299746 20.",9.74,212TH00036,"LINESTRING (105.7062449226831 20.12001642608095, 105.7135529961735 20.1107794939919)",11.83,9.87511111111,9.74,8.81,0.822768669085,1.68088691377,10145,32.8688888889,32.87,4.11481116491,"(105.706244923, 20.1200164261)","(105.713552996, 20.110779494)",145,147
146,206,0,"LINESTRING (105.7062449226831 20.12001642608095, 105.7062596201388 20.12002658941167, 105.7062970631279 20.12005582801888, 105.706351562334 20.12009134883234, 105.7064010053688 20.12011758443023, 105.706407353022 20.12012264277535, 105.7064434937105 20.1",8.605,Input VPROMMS: 212th00023 (38.21 pct); 214tt00090 (37.8 pct); 213TT00006 (19.11 pct); 214tt00012 (3.25 pct); 212TH00024 (0.81 pct); 212th00024 (0.81 pct);,"LINESTRING (105.7062449226831 20.12001642608095, 105.7200955648239 20.12789768400085)",13.13,8.654625,8.605,6.01,1.56267941248,1.87666721052,10146,29.01125,29.78,4.16807787456,"(105.706244923, 20.1200164261)","(105.720095565, 20.127897684)",145,150
147,210,1,"LINESTRING (105.7135529961735 20.1107794939919, 105.7135808897537 20.11078260863895, 105.7136198603654 20.11078319598761, 105.7136864215295 20.11077744517508, 105.7137497189449 20.11076489117833, 105.7138097526115 20.11074553399735, 105.7138633334493 20.",11.195,Input VPROMMS: 212TH00036 (74.27 pct); 212th00034 (25.73 pct);,"LINESTRING (105.7135529961735 20.1107794939919, 105.7309523294173 20.10813751886187)",15.95,11.2718571429,11.195,9.18,1.54776912188,1.91368085665,10147,33.2967142857,34.3,5.24157186636,"(105.713552996, 20.110779494)","(105.730952329, 20.1081375189)",147,159
148,220,1,"LINESTRING (105.759175364788 20.11115139643676, 105.7591089216719 20.11106148968168, 105.7590246211774 20.1109275099991, 105.7590137118422 20.1109138870671, 105.7589896788809 20.11087569013396, 105.7589787690643 20.11086206752658, 105.7589547365847 20.11",7.66,Input VPROMMS: 212th00034 (65.55 pct); 214tt00012 (31.93 pct); 217tt00084 (1.68 pct); 214tt00084 (0.84 pct);,"LINESTRING (105.759175364788 20.11115139643676, 105.7309523294173 20.10813751886187)",9.33,7.71927272727,7.66,6.47,0.765718869563,3.91371298437,10148,35.8865454545,35.63,7.95266478424,"(105.759175365, 20.1111513964)","(105.730952329, 20.1081375189)",156,159
149,217,0,"LINESTRING (105.7303095195972 20.15010793589671, 105.7302797526988 20.15010465649559)",8.68266009852,,"LINESTRING (105.7302797526988 20.15010465649559, 105.7303095195972 20.15010793589671)",,,,,,0.00313213308194,10149,,,0.00700511592773,"(105.730279753, 20.1501046565)","(105.73030952, 20.1501079359)",148,154
150,216,0,"LINESTRING (105.7281018007515 20.14708426159192, 105.7281471205161 20.14714028398622, 105.7282668548943 20.14731304942266, 105.7283047616111 20.14735585849117, 105.7283078160276 20.14736026253897, 105.7283325201764 20.14738816271163, 105.7283469649694 20",10.02,Input VPROMMS: QL45_2 (33.33 pct); ql45_1 (33.33 pct); 212th00023 (14.81 pct); 217B_1 (7.41 pct); 214tt00092 (7.41 pct); 213TT00006 (3.7 pct);,"LINESTRING (105.7302797526988 20.15010465649559, 105.7281018007515 20.14708426159192)",14.38,10.9957142857,10.02,8.97,2.02065053174,0.404982340137,10150,32.0828571429,30.8,1.0140757797,"(105.730279753, 20.1501046565)","(105.728101801, 20.1470842616)",148,334
151,211,0,"LINESTRING (105.7200955648239 20.12789768400085, 105.7201058485661 20.12792107214166, 105.7201102678335 20.12792774982649, 105.7201546073129 20.1279835625147, 105.7202024647646 20.12803314876626, 105.720283883512 20.12810136377216, 105.7203460292846 20.1",9.12,Input VPROMMS: 212th00023 (40.0 pct); 214tt00012 (39.02 pct); 213TT00006 (20.0 pct); 214tt00092 (0.98 pct);,"LINESTRING (105.7200955648239 20.12789768400085, 105.7281018007515 20.14708426159192)",14.01,9.33826388889,9.12,6.42,1.66300651566,3.46223026514,10151,32.1300694444,32.33,8.04622313619,"(105.720095565, 20.127897684)","(105.728101801, 20.1470842616)",150,334
152,215,0,"LINESTRING (105.7281018007515 20.14708426159192, 105.7280881700124 20.14708356922721, 105.728035923464 20.14708322996831)",8.68266009852,ql45_1,"LINESTRING (105.728035923464 20.14708322996831, 105.7281018007515 20.14708426159192)",,,,,,0.0068873664987,10152,,,0.0154038157058,"(105.728035923, 20.14708323)","(105.728101801, 20.1470842616)",152,334
153,212,0,"LINESTRING (105.7200955648239 20.12789768400085, 105.7200998600957 20.12789089213563, 105.7201433272576 20.12783350477055, 105.7201896846504 20.12778289199825, 105.7202389322743 20.12773905381867, 105.7202661362481 20.12771971514721, 105.7202902062217 20",8.68266009852,214tt00012,"LINESTRING (105.7200955648239 20.12789768400085, 105.7205939718428 20.12754993864094)",,,,,,0.0659729765455,10153,,,0.147550674479,"(105.720095565, 20.127897684)","(105.720593972, 20.1275499386)",150,335
154,214,0,"LINESTRING (105.728035923464 20.14708322996831, 105.7279832048727 20.1471367649263, 105.727845890687 20.14725618568583, 105.7277938793263 20.14729129738303, 105.7277536377364 20.14731169118214, 105.7277391468582 20.14732147364743, 105.7276989052683 20.14",8.68266009852,212th00023,"LINESTRING (105.728035923464 20.14708322996831, 105.7275700966604 20.14741389448535)",,,,,,0.0613681387559,10154,,,0.137251807317,"(105.728035923, 20.14708323)","(105.727570097, 20.1474138945)",152,337
155,218,1,"LINESTRING (105.7303095195972 20.15010793589671, 105.730480469713 20.15033694214047, 105.7304893423584 20.15034623417638, 105.730519089155 20.15038608268859, 105.7305279615407 20.15039537492863, 105.7305571462135 20.15043446988388, 105.7305666707286 20.1",10.06,Input VPROMMS: QL45_2 (50.0 pct); ql45_1 (49.14 pct); 213tt00004 (0.86 pct);,"LINESTRING (105.7303095195972 20.15010793589671, 105.7552581404555 20.15893293881427)",18.8,11.4503448276,10.06,7.17,3.1897217554,3.20874938811,10155,33.015862069,33.63,8.06037846293,"(105.73030952, 20.1501079359)","(105.75525814, 20.1589329388)",154,178
156,239,1,"LINESTRING (105.7811505411738 20.17066442616798, 105.78115053465 20.17066442350743, 105.7811505300716 20.17066442011814, 105.781150519357 20.17066440696292, 105.7811504830481 20.17066432850785, 105.7811454850314 20.17065632992183, 105.7811347767014 20.17",8.68266009852,Input VPROMMS: ql45_1 (50.54 pct); QL45_2 (49.46 pct);,"LINESTRING (105.7811505411738 20.17066442616798, 105.7552581404555 20.15893293881427)",,,,,,3.42656605092,10156,,,7.66362469051,"(105.781150541, 20.1706644262)","(105.75525814, 20.1589329388)",177,178
157,219,0,"LINESTRING (105.7303095195972 20.15010793589671, 105.730429948679 20.15001258528478, 105.7305435559252 20.14993865578023, 105.730547647766 20.14993665103988, 105.7305965092957 20.14990531369564, 105.7306115151033 20.14989811179173, 105.730650203556 20.14",7.89,Input VPROMMS: 217B_1 (47.62 pct); 217b_1 (47.62 pct); QL45_2 (4.76 pct);,"LINESTRING (105.7303095195972 20.15010793589671, 105.7342440334553 20.14802408191627)",9.88,7.92777777778,7.89,6.37,1.08760950917,0.473771331967,10157,33.2188888889,34.46,0.984496827827,"(105.73030952, 20.1501079359)","(105.734244033, 20.1480240819)",154,161
158,241,0,"LINESTRING (105.759175364788 20.11115139643676, 105.7591651712616 20.11117321838178, 105.759105036853 20.11124467731166, 105.7590573234229 20.11129103127078, 105.7590042741312 20.11133243899852, 105.7589503336887 20.11136539034784, 105.7589074171772 20.1",7.55,Input VPROMMS: 214tt00084 (50.0 pct); 217tt00084 (50.0 pct);,"LINESTRING (105.759175364788 20.11115139643676, 105.7621186441344 20.1292015038771)",11.41,7.86153846154,7.55,6.18,1.23119013552,2.62745841755,10158,29.551025641,29.39,5.28119141928,"(105.759175365, 20.1111513964)","(105.762118644, 20.1292015039)",156,179
159,238,0,"LINESTRING (105.751055766576 20.13447144354842, 105.7510596481933 20.13446993067002, 105.7511220716728 20.13443872882789, 105.7511784881651 20.13440299623694, 105.7512288976701 20.1343627328972, 105.7512733001878 20.13431793880865, 105.7512789503661 20.1",7.585,Input VPROMMS: 217b_1 (46.43 pct); 217B_1 (44.64 pct); 214tt00034 (5.36 pct); 214tt00084 (1.79 pct); 217tt00084 (1.79 pct);,"LINESTRING (105.751055766576 20.13447144354842, 105.7621186441344 20.1292015038771)",9.62,7.7185,7.585,5.14,1.10485662323,1.33598533711,10159,36.2305,36.88,2.69468242495,"(105.751055767, 20.1344714435)","(105.762118644, 20.1292015039)",173,179
160,242,0,"LINESTRING (105.759175364788 20.11115139643676, 105.7591889411878 20.11114811405564, 105.759269292967 20.11113591744227, 105.7593353291697 20.1111323773014, 105.7593562007763 20.11113343193542, 105.7594005952199 20.11113152193341, 105.7594811762007 20.11",7.3,Input VPROMMS: 212th00034 (48.86 pct); 214tt00012 (48.86 pct); 214tt00084 (1.14 pct); 217tt00084 (1.14 pct);,"LINESTRING (105.759175364788 20.11115139643676, 105.7725033157879 20.11925707048831)",9.42,7.33060606061,7.3,6.14,0.742217704728,1.92960730162,10160,33.7503030303,34.07,3.78203031118,"(105.759175365, 20.1111513964)","(105.772503316, 20.1192570705)",156,182
161,245,1,"LINESTRING (105.7641806344436 20.1275969123969, 105.7641923807462 20.12756754472455, 105.7642194876734 20.12751546781971, 105.7642254171918 20.12750181903938, 105.76425789167 20.12744489430981, 105.7642956366897 20.12739366385866, 105.764338652251 20.127",6.89,Input VPROMMS: 217B_1 (50.0 pct); 217b_1 (50.0 pct);,"LINESTRING (105.7641806344436 20.1275969123969, 105.7725033157879 20.11925707048831)",9.21,6.98291666667,6.89,5.02,1.08823542516,1.27296796276,10161,35.5070833333,35.475,2.39063383406,"(105.764180634, 20.1275969124)","(105.772503316, 20.1192570705)",180,182
162,221,1,"LINESTRING (105.7309523294173 20.10813751886187, 105.7309761674872 20.10807467276596, 105.7309935785212 20.10804005537488, 105.7310200405331 20.10797444679633, 105.7310499277029 20.10791941074402, 105.7310641376177 20.10789922106445, 105.7310822290187 20",9.41,212TH00036,"LINESTRING (105.7309523294173 20.10813751886187, 105.7505182728745 20.08692325331444)",12.08,9.51021276596,9.41,8.25,0.974459692792,3.22548091531,10162,34.229787234,35.85,7.68309554027,"(105.730952329, 20.1081375189)","(105.750518273, 20.0869232533)",159,174
163,222,0,"LINESTRING (105.7329377577001 20.1405624447283, 105.7329377905612 20.14056243840584, 105.732937797883 20.14056243884564, 105.7329378025181 20.14056244033066, 105.732938843351 20.14056309305962, 105.7329510344951 20.14057305505189, 105.7329662478088 20.14",9.1,214tt00100,"LINESTRING (105.7329377577001 20.1405624447283, 105.7376430378466 20.14438193872591)",9.37,9.04,9.1,8.6,0.279910700046,0.649885298419,10163,29.69,32.43,1.50773389233,"(105.732937758, 20.1405624447)","(105.737643038, 20.1443819387)",160,163
164,224,0,"LINESTRING (105.7376430378466 20.14438193872591, 105.7375501030006 20.14451659828243, 105.7375307785909 20.14454416816609, 105.7374888948256 20.14459068148448, 105.7374623051947 20.14461373905676, 105.7374439453276 20.14463411768022, 105.7374173606294 20",7.385,Input VPROMMS: 217b_1 (50.0 pct); 217B_1 (45.83 pct); 214tt00099 (4.17 pct);,"LINESTRING (105.7342440334553 20.14802408191627, 105.7376430378466 20.14438193872591)",9.29,7.794,7.385,6.58,0.993212520617,0.541723423291,10164,33.823,34.35,1.07098720785,"(105.734244033, 20.1480240819)","(105.737643038, 20.1443819387)",161,163
165,223,0,"LINESTRING (105.7342440334553 20.14802408191627, 105.7342939561867 20.14810212320711, 105.7343234329499 20.14816140208417, 105.734348387494 20.14823082221666, 105.7343625204871 20.14829342743292, 105.7343650824389 20.14831970175709, 105.7343730583147 20.",9.42,214tt00099,"LINESTRING (105.7342440334553 20.14802408191627, 105.7396885631893 20.14595228997489)",10.17,9.55333333333,9.42,9.07,0.561990510003,0.885497096906,10165,21.2166666667,21.15,2.11102507902,"(105.734244033, 20.1480240819)","(105.739688563, 20.14595229)",161,165
166,226,1,"LINESTRING (105.7376430378466 20.14438193872591, 105.7378385500763 20.14437762238497)",8.68266009852,Input VPROMMS: 217B_1 (50.0 pct); 214tt00100 (50.0 pct);,"LINESTRING (105.7376430378466 20.14438193872591, 105.7378385500763 20.14437762238497)",,,,,,0.0204399744692,10166,,,0.0457146573823,"(105.737643038, 20.1443819387)","(105.73783855, 20.1443776224)",163,348
167,227,1,"LINESTRING (105.7396885631893 20.14595228997489, 105.7395951533542 20.1458628960501, 105.7395904936648 20.1458594334002, 105.7395529589677 20.14582425076457, 105.7395222099766 20.14580191228074, 105.7395215093271 20.14580152572029, 105.7394744955674 20.1",10.04,214tt00100,"LINESTRING (105.7396885631893 20.14595228997489, 105.7378385500763 20.14437762238497)",10.84,10.04,10.04,9.24,1.1313708499,0.261773390196,10167,22.45,22.45,0.656527662612,"(105.739688563, 20.14595229)","(105.73783855, 20.1443776224)",165,348
168,228,1,"LINESTRING (105.742378799314 20.14220473560133, 105.7423742773543 20.142210972199, 105.7423288828652 20.14226233563206, 105.7422849237303 20.14230259006244, 105.7422340920621 20.14233954053231, 105.7421791899207 20.14237022174977, 105.7421598522661 20.14",9.595,Input VPROMMS: 217b_1 (50.0 pct); 217B_1 (50.0 pct);,"LINESTRING (105.742378799314 20.14220473560133, 105.7378385500763 20.14437762238497)",10.74,8.80333333333,9.595,5.65,2.00323405189,0.537320566688,10168,26.2866666667,23.53,1.29977845082,"(105.742378799, 20.1422047356)","(105.73783855, 20.1443776224)",167,348
169,225,0,"LINESTRING (105.7372192222759 20.11436428608095, 105.7372192474493 20.11436431872202, 105.7372192541233 20.11436433420893, 105.7372192574251 20.11436435508561, 105.7372192377121 20.11436456595486, 105.7372195114118 20.11437315989646, 105.7372177378402 20",10.94,214tt00034,"LINESTRING (105.7372192222759 20.11436428608095, 105.751055766576 20.13447144354842)",18.74,11.2365909091,10.94,7.79,2.29756186932,5.00280094556,10169,29.7932954545,30.0,13.4475289417,"(105.737219222, 20.1143642861)","(105.751055767, 20.1344714435)",164,173
170,232,0,"LINESTRING (105.751055766576 20.13447144354842, 105.7510434980333 20.13453603399892, 105.7510258839491 20.13459561324986, 105.7510014285051 20.13465430631773, 105.7509706108011 20.1347095690054, 105.7509563134469 20.13472930855702, 105.7509367588041 20.1",6.955,Input VPROMMS: 217B_1 (50.0 pct); 217b_1 (50.0 pct);,"LINESTRING (105.742378799314 20.14220473560133, 105.751055766576 20.13447144354842)",10.96,7.28954545455,6.955,4.95,1.80256028833,1.28272871879,10170,33.2868181818,35.92,2.42564000723,"(105.742378799, 20.1422047356)","(105.751055767, 20.1344714435)",167,173
171,230,0,"LINESTRING (105.749609614099 20.13749942855066, 105.7496094403592 20.13749944512345, 105.7496093832524 20.13749946566131, 105.7496093522045 20.13749948668991, 105.7496088851187 20.13750001349202, 105.7496034020741 20.13750482616219, 105.7495890657703 20.",9.03,214tt00100,"LINESTRING (105.7396885631893 20.14595228997489, 105.749609614099 20.13749942855066)",11.26,9.19222222222,9.03,6.71,1.45638918028,1.40938642852,10171,23.7733333333,23.47,3.25004510417,"(105.739688563, 20.14595229)","(105.749609614, 20.1374994286)",165,351
172,231,0,"LINESTRING (105.7410794752089 20.13665442338586, 105.7410794763858 20.13665442074426, 105.741079528325 20.13665435509038, 105.7410795286999 20.13665435424894, 105.7410801267089 20.13665359833327, 105.7410862060056 20.13664355428854, 105.7410898727777 20.",8.9,214tt00100,"LINESTRING (105.742378799314 20.14220473560133, 105.7410794752089 20.13665442338586)",9.5,8.405,8.9,6.0,1.27424879831,2.10446035491,10172,23.4233333333,21.945,4.79816960919,"(105.742378799, 20.1422047356)","(105.741079475, 20.1366544234)",167,354
173,234,2,"LINESTRING (105.845577580184 20.04597891608138, 105.8455775262777 20.04597906806565, 105.8455775206125 20.04597913035454, 105.8455777274493 20.04598041703394, 105.8455873552011 20.04601337373678, 105.8455883278297 20.04601565382153, 105.8456063073197 20.",9.84,212TH00036,"LINESTRING (105.7501703672718 20.0853606817927, 105.845577580184 20.04597891608138)",15.32,10.0,9.84,6.57,1.82451610472,11.6310675081,10173,31.4317959184,32.29,28.70547461,"(105.750170367, 20.0853606818)","(105.84557758, 20.0459789161)",170,355
174,233,1,"LINESTRING (105.7501703672718 20.0853606817927, 105.7501774628652 20.08539312041393, 105.7501786352405 20.0853969243155, 105.7501926191978 20.08546093786283, 105.7502002886679 20.08552123390566, 105.7502118096851 20.08557311390522, 105.7502131597783 20.0",12.34,Input VPROMMS: 212TH00036 (70.0 pct); 214tt00093 (30.0 pct);,"LINESTRING (105.7501703672718 20.0853606817927, 105.7507860732364 20.08649416204222)",12.34,11.9733333333,12.34,11.24,0.635085296109,0.145489306383,10174,27.3266666667,26.98,0.431812261345,"(105.750170367, 20.0853606818)","(105.750786073, 20.086494162)",170,176
175,236,0,"LINESTRING (105.7505182728745 20.08692325331444, 105.7505317090651 20.08689210628987, 105.7505646989578 20.08683251131544, 105.7506112351872 20.08676635442345, 105.7506632195578 20.08670815519406, 105.7506990034055 20.08665689699778, 105.7507860732364 20",8.68266009852,212TH00036,"LINESTRING (105.7505182728745 20.08692325331444, 105.7507860732364 20.08649416204222)",,,,,,0.0553591512085,10175,,,0.123812514261,"(105.750518273, 20.0869232533)","(105.750786073, 20.086494162)",174,176
176,229,2,"LINESTRING (105.7501703672718 20.0853606817927, 105.7501328605711 20.08534600217258, 105.7500319717826 20.08529601033387, 105.7499753132628 20.08526023120935, 105.7499248785116 20.08521983203431, 105.7498727874843 20.08516678870477, 105.7498473627655 20.",7.68,214tt00093,"LINESTRING (105.7501703672718 20.0853606817927, 105.7394699191434 20.06652608433778)",19.55,8.63757575758,7.68,5.16,3.03728626882,4.35595396487,10176,30.6336363636,29.835,8.86872227248,"(105.750170367, 20.0853606818)","(105.739469919, 20.0665260843)",170,357
177,235,0,"LINESTRING (105.7505182728745 20.08692325331444, 105.7505719210641 20.0869816535972, 105.7506621455603 20.08709958512351, 105.7506937235012 20.08715352707541, 105.7507091307767 20.08718931238007, 105.7507121429586 20.08719447788381, 105.7507121794452 20.",9.49,214tt00095,"LINESTRING (105.7505182728745 20.08692325331444, 105.7624711977555 20.10127271131428)",15.57,9.7890625,9.49,6.4,2.4056551108,2.37047496109,10177,30.484375,30.585,5.68439895669,"(105.750518273, 20.0869232533)","(105.762471198, 20.1012727113)",174,359
178,237,1,"LINESTRING (105.7507860732364 20.08649416204222, 105.7508640855288 20.08649469214533, 105.7509481532175 20.08648731084573, 105.7509787663461 20.08647406024126, 105.7510561849465 20.08643022105705, 105.7511117286377 20.08640694699459, 105.7511256628093 20",10.28,214tt00094,"LINESTRING (105.7507860732364 20.08649416204222, 105.7805829682843 20.11242726956027)",20.24,10.6235238095,10.28,5.68,2.73343330917,6.61458840471,10178,27.345047619,27.81,16.9068879624,"(105.750786073, 20.086494162)","(105.780582968, 20.1124272696)",176,184
179,247,1,"LINESTRING (105.7751223963541 20.1170581864702, 105.7751255383971 20.11704885399988, 105.7751535663673 20.11698647094641, 105.7751867001842 20.11692978794255, 105.7752249398477 20.11687880498844, 105.7752682853579 20.11683352208405, 105.775297252713 20.1",6.2,Input VPROMMS: 217B_1 (50.0 pct); 217b_1 (50.0 pct);,"LINESTRING (105.7751223963541 20.1170581864702, 105.7805829682843 20.11242726956027)",7.64,6.375,6.2,5.31,0.834870703109,0.77624768215,10179,37.9233333333,37.985,1.35067096694,"(105.775122396, 20.1170581865)","(105.780582968, 20.1124272696)",183,184
180,240,1,"LINESTRING (105.7552581404555 20.15893293881427, 105.7552597860714 20.15891808914443, 105.7553007233485 20.15870522042886, 105.7553144178042 20.15866297169496, 105.7553207631731 20.15862973028906, 105.7553296371994 20.15860235305094, 105.7553359825684 20",7.755,213tt00004,"LINESTRING (105.7552581404555 20.15893293881427, 105.7888197865735 20.13642257612654)",9.77,7.81025,7.755,5.84,0.86448884408,4.89073523888,10180,33.26225,33.02,10.0308979749,"(105.75525814, 20.1589329388)","(105.788819787, 20.1364225761)",178,363
181,243,1,"LINESTRING (105.7621186441344 20.1292015038771, 105.7621653731119 20.12919574165314, 105.7621837838703 20.12919169246827, 105.7622376801491 20.12917429956841, 105.7622969831968 20.12914824222092, 105.7623518498803 20.12911669690902, 105.7624022801995 20.",6.6,Input VPROMMS: 214tt00084 (27.59 pct); 217tt00084 (27.59 pct); 217b_1 (24.14 pct); 217B_1 (20.69 pct);,"LINESTRING (105.7621186441344 20.1292015038771, 105.7641806344436 20.1275969123969)",7.42,6.527,6.6,5.54,0.7351651364,0.282700721104,10181,31.864,32.345,0.514515312409,"(105.762118644, 20.1292015039)","(105.764180634, 20.1275969124)",179,180
182,244,1,"LINESTRING (105.7641806344436 20.1275969123969, 105.7643248188978 20.12775121647889, 105.7643719265019 20.12779061518658, 105.7643726757868 20.12779141602965, 105.76441979418 20.12783082467902, 105.7644205439155 20.12783162498565, 105.7644677042882 20.12",8.0,Input VPROMMS: 217tt00084 (49.81 pct); 214tt00084 (47.13 pct); 214tt00012 (2.68 pct); 212th00034 (0.38 pct);,"LINESTRING (105.7641806344436 20.1275969123969, 105.7751223963541 20.1170581864702)",16.55,8.944,8.0,6.34,2.93149037001,3.3995738524,10182,25.929,26.31,7.13910509004,"(105.764180634, 20.1275969124)","(105.775122396, 20.1170581865)",180,183
183,246,0,"LINESTRING (105.7725033157879 20.11925707048831, 105.7725256617617 20.11925079677815, 105.7725893786475 20.11922622213108, 105.7726478954314 20.11919642152183, 105.7727048918692 20.11915897752257, 105.7727609569818 20.11911206502941, 105.7727720105296 20",6.755,Input VPROMMS: 217B_1 (44.44 pct); 217b_1 (44.44 pct); 212th00034 (5.56 pct); 214tt00012 (5.56 pct);,"LINESTRING (105.7725033157879 20.11925707048831, 105.7751223963541 20.1170581864702)",8.27,6.95,6.755,5.75,1.13755878969,0.368868691256,10183,33.6316666667,33.48,0.682775947515,"(105.772503316, 20.1192570705)","(105.775122396, 20.1170581865)",182,183
184,248,2,"LINESTRING (105.7805829682843 20.11242726956027, 105.7806516045419 20.1124186211733, 105.7807165117315 20.11240365356659, 105.7807763548344 20.11238274869234, 105.780823417668 20.11235991458273, 105.7808301273686 20.11235560578808, 105.7808792511628 20.1",7.185,Input VPROMMS: 217b_1 (50.0 pct); 217B_1 (50.0 pct);,"LINESTRING (105.7805829682843 20.11242726956027, 105.8509390531174 20.06662263100612)",10.58,7.16166666667,7.185,4.95,1.17728351387,9.26929888018,10184,33.0271014493,34.49,17.9546319309,"(105.780582968, 20.1124272696)","(105.850939053, 20.066622631)",184,369
