time,latitude,longitude,Point_Geometry,VPROMMS_ID,timediff,distdiff,disterror,timeerror,error,iri,speed,cerror,geometry
2017-04-26 10:52:19,20.24106385,105.56142401,POINT (105.56142401 20.24106385),212TH00023_1_seg2,5.0,0.000457728011811,False,False,False,9.045,30.265,2,POINT (105.56142401 20.24106385)
2017-04-26 10:52:24,20.24080745,105.56165636,POINT (105.56165636 20.24080745),212TH00023_1_seg2,5.0,0.000346016592814,False,False,False,9.045,30.265,2,POINT (105.56165636 20.24080745)
2017-04-26 10:52:29,20.24059899,105.56178644,POINT (105.56178644 20.24059899),212TH00023_1_seg2,5.0,0.000245716051574,False,False,False,9.045,30.265,2,POINT (105.56178644 20.24059899)
2017-04-26 10:52:34,20.24030873,105.56193296,POINT (105.56193296 20.24030873),212TH00023_1_seg2,5.0,0.000325144549387,False,False,False,9.03,24.86,2,POINT (105.56193296 20.24030873)
2017-04-26 10:52:39,20.2399268,105.5621208,POINT (105.5621208 20.2399268),212TH00023_1_seg2,5.0,0.000425622356668,False,False,False,9.52,26.715,2,POINT (105.5621208 20.2399268)
2017-04-26 10:52:44,20.23959262,105.56224619,POINT (105.56224619 20.23959262),212TH00023_1_seg2,5.0,0.000356929859362,False,False,False,10.01,28.57,2,POINT (105.56224619 20.23959262)
2017-04-26 10:52:49,20.23927096,105.56238005,POINT (105.56238005 20.23927096),212TH00023_1_seg2,5.0,0.000348401571756,False,False,False,11.27,28.53,2,POINT (105.56238005 20.23927096)
2017-04-26 10:52:54,20.23889889,105.56254383,POINT (105.56254383 20.23889889),212TH00023_1_seg2,5.0,0.000406521799288,False,False,False,11.27,28.53,2,POINT (105.56254383 20.23889889)
2017-04-26 10:52:59,20.23860645,105.56276402,POINT (105.56276402 20.23860645),212TH00023_1_seg2,5.0,0.000366066646534,False,False,False,12.53,28.49,2,POINT (105.56276402 20.23860645)
2017-04-26 10:53:04,20.2383751,105.56297994,POINT (105.56297994 20.2383751),212TH00023_1_seg2,5.0,0.000316455792962,False,False,False,11.245,24.895,2,POINT (105.56297994 20.2383751)
2017-04-26 10:53:09,20.23816606,105.56314046,POINT (105.56314046 20.23816606),212TH00023_1_seg2,5.0,0.000263560983453,False,False,False,11.245,24.895,2,POINT (105.56314046 20.23816606)
2017-04-26 10:53:14,20.23798526,105.56331254,POINT (105.56331254 20.23798526),212TH00023_1_seg2,5.0,0.000249600012821,False,False,False,9.96,21.3,2,POINT (105.56331254 20.23798526)
2017-04-26 10:53:19,20.23774361,105.56346919,POINT (105.56346919 20.23774361),212TH00023_1_seg2,5.0,0.000287982542878,False,False,False,8.76,30.16,2,POINT (105.56346919 20.23774361)
2017-04-26 10:53:24,20.23740532,105.56372308,POINT (105.56372308 20.23740532),212TH00023_1_seg2,5.0,0.000422966022509,False,False,False,8.76,30.16,2,POINT (105.56372308 20.23740532)
2017-04-26 10:53:29,20.23699595,105.56406951,POINT (105.56406951 20.23699595),212TH00023_1_seg2,5.0,0.000536281215218,False,False,False,7.675,41.79,2,POINT (105.56406951 20.23699595)
2017-04-26 10:53:34,20.23653708,105.56445616,POINT (105.56445616 20.23653708),212TH00023_1_seg2,5.0,0.000600049914096,False,False,False,7.79,44.56,2,POINT (105.56445616 20.23653708)
2017-04-26 10:53:39,20.23612234,105.56480728,POINT (105.56480728 20.23612234),212TH00023_1_seg2,5.0,0.000543410086393,False,False,False,7.835,41.495,2,POINT (105.56480728 20.23612234)
2017-04-26 10:53:44,20.23571691,105.56513937,POINT (105.56513937 20.23571691),212TH00023_1_seg2,5.0,0.000524077525754,False,False,False,7.88,38.43,2,POINT (105.56513937 20.23571691)
2017-04-26 10:53:49,20.23534827,105.56540282,POINT (105.56540282 20.23534827),212TH00023_1_seg2,5.0,0.000453101922424,False,False,False,7.415,40.965,2,POINT (105.56540282 20.23534827)
2017-04-26 10:53:54,20.23491128,105.56573968,POINT (105.56573968 20.23491128),212TH00023_1_seg2,5.0,0.000551756214006,False,False,False,6.95,43.5,2,POINT (105.56573968 20.23491128)
2017-04-26 10:53:59,20.23443884,105.56609717,POINT (105.56609717 20.23443884),212TH00023_1_seg2,5.0,0.000592451393541,False,False,False,6.785,46.715,2,POINT (105.56609717 20.23443884)
2017-04-26 10:54:04,20.23393064,105.56648894,POINT (105.56648894 20.23393064),212TH00023_1_seg2,5.0,0.000641678247172,False,False,False,7.08,49.16,2,POINT (105.56648894 20.23393064)
2017-04-26 10:54:09,20.23341348,105.5668896,POINT (105.5668896 20.23341348),212TH00023_1_seg2,5.0,0.000654204021081,False,False,False,7.54,48.39,2,POINT (105.5668896 20.23341348)
2017-04-26 10:54:14,20.23296098,105.56721314,POINT (105.56721314 20.23296098),212TH00023_1_seg2,5.0,0.000556268264064,False,False,False,7.125,47.38,2,POINT (105.56721314 20.23296098)
2017-04-26 10:54:19,20.23254972,105.56765017,POINT (105.56765017 20.23254972),212TH00023_1_seg2,5.0,0.000600108330627,False,False,False,6.71,46.37,2,POINT (105.56765017 20.23254972)
2017-04-26 10:54:24,20.232123,105.56817605,POINT (105.56817605 20.232123),212TH00023_1_seg2,5.0,0.000677229453592,False,False,False,6.835,49.86,2,POINT (105.56817605 20.232123)
2017-04-26 10:54:29,20.23168635,105.56871752,POINT (105.56871752 20.23168635),212TH00023_1_seg2,5.0,0.000695595416462,False,False,False,7.095,53.745,2,POINT (105.56871752 20.23168635)
2017-04-26 10:54:34,20.23118842,105.56921524,POINT (105.56921524 20.23118842),212TH00023_1_seg2,5.0,0.000704030882348,False,False,False,7.065,52.215,2,POINT (105.56921524 20.23118842)
2017-04-26 10:54:39,20.23063052,105.56956686,POINT (105.56956686 20.23063052),212TH00023_1_seg2,5.0,0.000659461169739,False,False,False,6.9,50.29,2,POINT (105.56956686 20.23063052)
2017-04-26 10:54:44,20.2300818,105.56983768,POINT (105.56983768 20.2300818),212TH00023_1_seg2,5.0,0.000611912665994,False,False,False,6.975,46.725,2,POINT (105.56983768 20.2300818)
2017-04-26 10:54:49,20.22956552,105.57009132,POINT (105.57009132 20.22956552),212TH00023_1_seg2,5.0,0.000575220208266,False,False,False,7.05,43.16,2,POINT (105.57009132 20.22956552)
2017-04-26 10:54:54,20.22909244,105.57029097,POINT (105.57029097 20.22909244),212TH00023_1_seg2,5.0,0.000513483017151,False,False,False,7.19,41.815,2,POINT (105.57029097 20.22909244)
2017-04-26 10:54:59,20.22858902,105.57046934,POINT (105.57046934 20.22858902),212TH00023_1_seg2,5.0,0.000534085717182,False,False,False,7.24,39.63,2,POINT (105.57046934 20.22858902)
2017-04-26 10:55:04,20.22814457,105.57069683,POINT (105.57069683 20.22814457),212TH00023_1_seg2,5.0,0.000499286994223,False,False,False,7.24,39.63,2,POINT (105.57069683 20.22814457)
2017-04-26 10:55:09,20.2277049,105.57094971,POINT (105.57094971 20.2277049),212TH00023_1_seg2,5.0,0.000507206075769,False,False,False,7.15,38.79,2,POINT (105.57094971 20.2277049)
2017-04-26 10:55:14,20.22737419,105.5711616,POINT (105.5711616 20.22737419),212TH00023_1_seg2,5.0,0.000392767712778,False,False,False,7.88,33.43,2,POINT (105.5711616 20.22737419)
2017-04-26 10:55:19,20.22704365,105.57134307,POINT (105.57134307 20.22704365),212TH00023_1_seg2,5.0,0.000377078310833,False,False,False,8.61,28.07,2,POINT (105.57134307 20.22704365)
2017-04-26 10:55:25,20.2267274,105.57151356,POINT (105.57151356 20.2267274),212TH00023_1_seg2,6.0,0.000359278308003,False,False,False,8.495,33.595,2,POINT (105.57151356 20.2267274)
2017-04-26 10:55:30,20.22633865,105.57173509,POINT (105.57173509 20.22633865),212TH00023_1_seg2,5.0,0.000447439496917,False,False,False,8.38,39.12,2,POINT (105.57173509 20.22633865)
2017-04-26 10:55:35,20.22582652,105.57186711,POINT (105.57186711 20.22582652),212TH00023_1_seg2,5.0,0.000528872779881,False,False,False,7.665,40.49,2,POINT (105.57186711 20.22582652)
2017-04-26 10:55:40,20.22531631,105.57199568,POINT (105.57199568 20.22531631),212TH00023_1_seg2,5.0,0.000526160136269,False,False,False,6.95,41.86,2,POINT (105.57199568 20.22531631)
2017-04-26 10:55:45,20.22480195,105.57207464,POINT (105.57207464 20.22480195),212TH00023_1_seg2,5.0,0.000520385329539,False,False,False,8.315,38.565,2,POINT (105.57207464 20.22480195)
2017-04-26 10:55:50,20.22430759,105.57209652,POINT (105.57209652 20.22430759),212TH00023_1_seg2,5.0,0.000494843959245,False,False,False,9.68,35.27,2,POINT (105.57209652 20.22430759)
2017-04-26 10:55:55,20.22391594,105.57208621,POINT (105.57208621 20.22391594),212TH00023_1_seg2,5.0,0.000391785679419,False,False,False,9.88,32.425,2,POINT (105.57208621 20.22391594)
2017-04-26 10:56:00,20.22351856,105.57210809,POINT (105.57210809 20.22351856),212TH00023_1_seg2,5.0,0.000397981907632,False,False,False,10.08,29.58,2,POINT (105.57210809 20.22351856)
2017-04-26 10:56:05,20.22315558,105.57212401,POINT (105.57212401 20.22315558),212TH00023_1_seg2,5.0,0.000363328951226,False,False,False,10.195,32.39,2,POINT (105.57212401 20.22315558)
2017-04-26 10:56:10,20.22275597,105.5721655,POINT (105.5721655 20.22275597),212TH00023_1_seg2,5.0,0.000401758101597,False,False,False,10.195,32.39,2,POINT (105.5721655 20.22275597)
2017-04-26 10:56:15,20.22228177,105.57223323,POINT (105.57223323 20.22228177),212TH00023_1_seg2,5.0,0.000479012518524,False,False,False,10.31,35.2,2,POINT (105.57223323 20.22228177)
2017-04-26 10:56:20,20.22192399,105.57233825,POINT (105.57233825 20.22192399),212TH00023_1_seg2,5.0,0.00037287495062,False,False,False,9.5,30.625,2,POINT (105.57233825 20.22192399)
2017-04-26 10:56:25,20.22157417,105.57245954,POINT (105.57245954 20.22157417),212TH00023_1_seg2,5.0,0.000370250316001,False,False,False,8.69,26.05,2,POINT (105.57245954 20.22157417)
2017-04-26 10:56:30,20.221251,105.57257982,POINT (105.57257982 20.221251),212TH00023_1_seg2,5.0,0.000344827677688,False,False,False,9.855,24.765,2,POINT (105.57257982 20.221251)
2017-04-26 10:56:35,20.22094058,105.57272533,POINT (105.57272533 20.22094058),212TH00023_1_seg2,5.0,0.000342831936231,False,False,False,9.855,24.765,2,POINT (105.57272533 20.22094058)
2017-04-26 10:56:40,20.22074603,105.57285542,POINT (105.57285542 20.22074603),212TH00023_1_seg2,5.0,0.000234036558255,False,False,False,11.02,23.48,2,POINT (105.57285542 20.22074603)
2017-04-26 10:56:45,20.220495,105.57302582,POINT (105.57302582 20.220495),212TH00023_1_seg2,5.0,0.000303401089156,False,False,False,9.38,27.38,2,POINT (105.57302582 20.220495)
2017-04-26 10:56:50,20.22017728,105.57320913,POINT (105.57320913 20.22017728),212TH00023_1_seg2,5.0,0.000366808607448,False,False,False,9.38,27.38,2,POINT (105.57320913 20.22017728)
2017-04-26 10:56:55,20.21983547,105.57338792,POINT (105.57338792 20.21983547),212TH00023_1_seg2,5.0,0.000385745952932,False,False,False,7.74,31.28,2,POINT (105.57338792 20.21983547)
2017-04-26 10:57:00,20.21947002,105.57357643,POINT (105.57357643 20.21947002),212TH00023_1_seg2,5.0,0.000411205207409,False,False,False,7.74,31.28,2,POINT (105.57357643 20.21947002)
2017-04-26 10:57:06,20.21929802,105.57370593,POINT (105.57370593 20.21929802),212TH00023_1_seg2,6.0,0.000215300371574,False,False,False,8.035,28.735,2,POINT (105.57370593 20.21929802)
2017-04-26 10:57:11,20.21912967,105.57378916,POINT (105.57378916 20.21912967),212TH00023_1_seg2,5.0,0.000187800307241,False,False,False,8.33,26.19,2,POINT (105.57378916 20.21912967)
2017-04-26 10:57:16,20.21885675,105.57395076,POINT (105.57395076 20.21885675),212TH00023_1_seg2,5.0,0.000317174851462,False,False,False,8.33,26.19,2,POINT (105.57395076 20.21885675)
2017-04-26 10:57:21,20.21853158,105.574135,POINT (105.574135 20.21853158),212TH00023_1_seg2,5.0,0.000373737750975,False,False,False,8.41,31.935,2,POINT (105.574135 20.21853158)
2017-04-26 10:57:26,20.21813319,105.57432661,POINT (105.57432661 20.21813319),212TH00023_1_seg2,5.0,0.000442073505422,False,False,False,8.41,31.935,2,POINT (105.57432661 20.21813319)
2017-04-26 10:57:31,20.21769154,105.57450866,POINT (105.57450866 20.21769154),212TH00023_1_seg2,5.0,0.000477699617963,False,False,False,9.105,40.985,2,POINT (105.57450866 20.21769154)
2017-04-26 10:57:36,20.21720296,105.57472366,POINT (105.57472366 20.21720296),212TH00023_1_seg2,5.0,0.000533793421089,False,False,False,9.72,44.29,2,POINT (105.57472366 20.21720296)
2017-04-26 10:57:41,20.21667042,105.57493849,POINT (105.57493849 20.21667042),212TH00023_1_seg2,5.0,0.00057423930595,False,False,False,9.365,40.065,2,POINT (105.57493849 20.21667042)
2017-04-26 10:57:46,20.21620057,105.57501744,POINT (105.57501744 20.21620057),212TH00023_1_seg2,5.0,0.00047643690558,False,False,False,9.01,35.84,2,POINT (105.57501744 20.21620057)
2017-04-26 10:57:51,20.21575805,105.57505106,POINT (105.57505106 20.21575805),212TH00023_1_seg2,5.0,0.000443795284789,False,False,False,8.785,31.085,2,POINT (105.57505106 20.21575805)
2017-04-26 10:57:56,20.21534272,105.57509162,POINT (105.57509162 20.21534272),212TH00023_1_seg2,5.0,0.00041730579016,False,False,False,8.785,31.085,2,POINT (105.57509162 20.21534272)
2017-04-26 10:58:01,20.21506868,105.57513253,POINT (105.57513253 20.21506868),212TH00023_1_seg2,5.0,0.000277076793866,False,False,False,8.56,26.33,2,POINT (105.57513253 20.21506868)
2017-04-26 10:58:06,20.21478026,105.57531358,POINT (105.57531358 20.21478026),212TH00023_1_seg2,5.0,0.00034053663371,False,False,False,9.235,31.015,2,POINT (105.57531358 20.21478026)
2017-04-26 10:58:11,20.21448672,105.5756947,POINT (105.5756947 20.21448672),212TH00023_1_seg2,5.0,0.000481059441234,False,False,False,9.91,35.7,2,POINT (105.5756947 20.21448672)
2017-04-26 10:58:16,20.21419449,105.57604188,POINT (105.57604188 20.21419449),212TH00023_1_seg2,5.0,0.000453797670007,False,False,False,8.505,34.52,2,POINT (105.57604188 20.21419449)
2017-04-26 10:58:21,20.21394848,105.57633508,POINT (105.57633508 20.21394848),212TH00023_1_seg2,5.0,0.000382736410734,False,False,False,8.505,34.52,2,POINT (105.57633508 20.21394848)
2017-04-26 10:58:26,20.21359367,105.57661059,POINT (105.57661059 20.21359367),212TH00023_1_seg2,5.0,0.000449216981196,False,False,False,7.545,33.99,2,POINT (105.57661059 20.21359367)
2017-04-26 10:58:31,20.21323363,105.57686247,POINT (105.57686247 20.21323363),212TH00023_1_seg2,5.0,0.000439399972686,False,False,False,7.545,33.99,2,POINT (105.57686247 20.21323363)
2017-04-26 10:58:36,20.21286135,105.57708694,POINT (105.57708694 20.21286135),212TH00023_1_seg2,5.0,0.00043471735565,False,False,False,7.99,34.64,2,POINT (105.57708694 20.21286135)
2017-04-26 10:58:41,20.21244565,105.57733663,POINT (105.57733663 20.21244565),212TH00023_1_seg2,5.0,0.000484924309664,False,False,False,8.125,37.275,2,POINT (105.57733663 20.21244565)
2017-04-26 10:58:46,20.21199512,105.57763486,POINT (105.57763486 20.21199512),212TH00023_1_seg2,5.0,0.00054029474715,False,False,False,8.595,34.855,2,POINT (105.57763486 20.21199512)
2017-04-26 10:58:51,20.21157741,105.57785732,POINT (105.57785732 20.21157741),212TH00023_1_seg2,5.0,0.000473254789413,False,False,False,8.595,34.855,2,POINT (105.57785732 20.21157741)
2017-04-26 10:58:56,20.21123731,105.57798472,POINT (105.57798472 20.21123731),212TH00023_1_seg2,5.0,0.000363178702567,False,False,False,8.93,29.8,2,POINT (105.57798472 20.21123731)
2017-04-26 10:59:01,20.2109056,105.57806904,POINT (105.57806904 20.2109056),212TH00023_1_seg2,5.0,0.000342259238737,False,False,False,8.93,29.8,2,POINT (105.57806904 20.2109056)
2017-04-26 10:59:06,20.21073171,105.578148,POINT (105.578148 20.21073171),212TH00023_1_seg2,5.0,0.00019097752145,False,False,False,8.93,29.8,2,POINT (105.578148 20.21073171)
2017-04-26 10:59:11,20.21050008,105.57816619,POINT (105.57816619 20.21050008),212TH00023_1_seg2,5.0,0.000232343136333,False,False,False,9.65,25.38,2,POINT (105.57816619 20.21050008)
2017-04-26 10:59:16,20.21031103,105.5781708,POINT (105.5781708 20.21031103),212TH00023_1_seg2,5.0,0.000189106199263,False,False,False,9.65,25.38,2,POINT (105.5781708 20.21031103)
2017-04-26 10:59:21,20.21002139,105.5781993,POINT (105.5781993 20.21002139),212TH00023_1_seg2,5.0,0.000291038793979,False,False,False,9.65,25.38,2,POINT (105.5781993 20.21002139)
2017-04-26 10:59:26,20.20968435,105.57822126,POINT (105.57822126 20.20968435),212TH00023_1_seg2,5.0,0.000337754649414,False,False,False,9.65,25.38,2,POINT (105.57822126 20.20968435)
2017-04-26 10:59:31,20.20936328,105.57824926,POINT (105.57824926 20.20936328),212TH00023_1_seg2,5.0,0.000322288604978,False,False,False,9.61,26.255,2,POINT (105.57824926 20.20936328)
2017-04-26 10:59:36,20.20902051,105.57828345,POINT (105.57828345 20.20902051),212TH00023_1_seg2,5.0,0.000344470940722,False,False,False,9.57,27.13,2,POINT (105.57828345 20.20902051)
2017-04-26 10:59:41,20.20866055,105.57832838,POINT (105.57832838 20.20866055),212TH00023_1_seg2,5.0,0.000362753230858,False,False,False,9.57,27.13,2,POINT (105.57832838 20.20866055)
2017-04-26 10:59:46,20.20834057,105.57837037,POINT (105.57837037 20.20834057),212TH00023_1_seg2,5.0,0.000322723349791,False,False,False,9.57,27.13,2,POINT (105.57837037 20.20834057)
2017-04-26 10:59:51,20.20808198,105.57845511,POINT (105.57845511 20.20808198),212TH00023_1_seg2,5.0,0.000272120663859,False,False,False,7.65,27.14,2,POINT (105.57845511 20.20808198)
2017-04-26 10:59:58,20.20787336,105.57849904,POINT (105.57849904 20.20787336),212TH00023_1_seg2,7.0,0.000213195096801,False,False,False,7.65,27.14,2,POINT (105.57849904 20.20787336)
2017-04-26 11:00:03,20.20761754,105.57859995,POINT (105.57859995 20.20761754),212TH00023_1_seg2,5.0,0.000275003091801,False,False,False,7.65,27.14,2,POINT (105.57859995 20.20761754)
2017-04-26 11:00:08,20.20723055,105.57874647,POINT (105.57874647 20.20723055),212TH00023_1_seg2,5.0,0.00041379870771,False,False,False,7.65,27.14,2,POINT (105.57874647 20.20723055)
2017-04-26 11:00:13,20.2069086,105.57890321,POINT (105.57890321 20.2069086),212TH00023_1_seg2,5.0,0.000358077128697,False,False,False,8.415,26.89,2,POINT (105.57890321 20.2069086)
2017-04-26 11:00:18,20.20672022,105.57899583,POINT (105.57899583 20.20672022),212TH00023_1_seg2,5.0,0.000209917814397,False,False,False,9.18,26.64,2,POINT (105.57899583 20.20672022)
2017-04-26 11:00:23,20.20643834,105.57916607,POINT (105.57916607 20.20643834),212TH00023_1_seg2,5.0,0.000329299243854,False,False,False,9.18,26.64,2,POINT (105.57916607 20.20643834)
2017-04-26 11:00:28,20.20607079,105.57935634,POINT (105.57935634 20.20607079),212TH00023_1_seg2,5.0,0.00041387881729,False,False,False,9.15,31.115,2,POINT (105.57935634 20.20607079)
2017-04-26 11:00:33,20.20569327,105.57955599,POINT (105.57955599 20.20569327),212TH00023_1_seg2,5.0,0.000427061439254,False,False,False,9.12,35.59,2,POINT (105.57955599 20.20569327)
2017-04-26 11:00:38,20.20529312,105.57978239,POINT (105.57978239 20.20529312),212TH00023_1_seg2,5.0,0.00045975752577,False,False,False,9.12,35.59,2,POINT (105.57978239 20.20529312)
2017-04-26 11:00:43,20.20488429,105.57995455,POINT (105.57995455 20.20488429),212TH00023_1_seg2,5.0,0.00044360008397,False,False,False,9.12,35.59,2,POINT (105.57995455 20.20488429)
2017-04-26 11:00:48,20.20456993,105.57997827,POINT (105.57997827 20.20456993),212TH00023_1_seg2,5.0,0.000315253624877,False,False,False,,,2,POINT (105.57997827 20.20456993)
2017-04-26 11:00:53,20.20436444,105.57998515,POINT (105.57998515 20.20436444),212TH00023_1_seg2,5.0,0.000205605142205,False,False,False,,,2,POINT (105.57998515 20.20436444)
2017-04-26 11:00:58,20.20404853,105.57997249,POINT (105.57997249 20.20404853),212TH00023_1_seg2,5.0,0.000316163571112,False,False,False,,,2,POINT (105.57997249 20.20404853)
2017-04-26 11:01:03,20.20380403,105.57995229,POINT (105.57995229 20.20380403),212TH00023_1_seg2,5.0,0.00024533301857,False,False,False,9.61,21.38,2,POINT (105.57995229 20.20380403)
2017-04-26 11:01:09,20.20360341,105.5799921,POINT (105.5799921 20.20360341),212TH00023_1_seg2,6.0,0.000204531710255,False,False,False,9.61,21.38,2,POINT (105.5799921 20.20360341)
